Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
13/07/2025,21:10:55,3205,1202,461,320,118,57,36,4.16,4.44,6.87,8.64,17.68,17.88,32.38
13/07/2025,21:10:56,2848,1045,504,340,132,52,39,3.72,5.56,9.16,12.26,18.45,24.17,25.40
13/07/2025,21:10:57,4405,843,528,284,169,86,27,3.89,6.67,6.05,8.32,20.25,26.67,30.14
13/07/2025,21:10:58,3697,795,430,281,172,52,36,4.40,6.35,8.11,10.59,17.52,30.07,34.49
13/07/2025,21:10:59,2762,959,505,229,159,58,41,2.71,4.33,9.74,12.03,15.05,21.31,28.17
13/07/2025,21:11:00,4068,1146,496,262,157,63,29,2.51,4.86,10.82,7.54,13.22,28.10,28.28
13/07/2025,21:11:01,3072,1098,713,206,143,57,41,2.53,6.78,6.27,8.99,18.68,21.55,31.91
13/07/2025,21:11:02,3460,1037,640,264,146,52,29,3.58,5.30,9.86,10.51,15.06,26.84,31.54
13/07/2025,21:11:03,3391,1345,519,360,111,64,35,3.14,3.95,8.37,9.46,18.88,29.38,26.33
13/07/2025,21:11:04,2699,1133,536,300,167,88,32,2.55,4.66,8.26,10.23,17.55,28.24,31.74
13/07/2025,21:11:05,3020,860,585,221,182,54,27,3.99,6.86,7.63,12.30,20.08,21.26,25.35
13/07/2025,21:11:06,3653,1232,651,209,159,78,31,3.37,6.01,5.94,8.88,20.41,27.43,33.01
13/07/2025,21:11:07,4204,812,409,272,155,76,28,3.28,6.55,6.19,12.65,16.96,17.86,38.86
13/07/2025,21:11:08,2643,825,631,302,101,88,29,3.89,6.64,9.81,13.13,13.72,19.84,36.76
13/07/2025,21:11:09,2818,1334,600,232,106,59,28,4.07,4.21,10.61,9.65,14.90,30.70,36.51
13/07/2025,21:11:10,4162,1142,705,261,117,77,29,3.46,4.30,6.28,8.71,14.69,21.00,24.93
13/07/2025,21:11:11,4391,993,497,216,132,86,41,3.66,4.75,8.50,8.49,16.20,17.20,26.19
13/07/2025,21:11:12,3405,751,688,224,155,50,36,4.09,5.37,6.86,11.07,17.49,17.21,33.61
13/07/2025,21:11:13,2799,1275,456,227,167,88,37,4.19,5.33,10.72,12.59,18.21,25.23,23.04
13/07/2025,21:11:14,3774,830,473,227,150,57,27,2.90,6.43,9.89,10.47,21.17,22.43,32.30
13/07/2025,21:11:15,2906,1063,715,305,132,71,42,2.85,5.74,9.71,9.70,17.41,31.64,25.33
13/07/2025,21:11:16,3991,1023,727,260,160,54,37,3.43,5.46,8.47,9.90,16.74,28.80,37.72
13/07/2025,21:11:17,3968,803,664,356,146,77,39,3.59,3.95,6.08,10.46,22.46,27.75,35.24
13/07/2025,21:11:18,2974,925,686,261,171,63,36,2.93,6.01,10.46,12.27,16.96,29.48,36.76
13/07/2025,21:11:19,2768,752,517,253,111,78,29,4.22,4.21,10.03,9.34,18.63,21.24,40.28
13/07/2025,21:11:20,3340,841,519,234,123,51,38,2.61,4.70,6.37,9.53,14.24,23.93,31.58
13/07/2025,21:11:21,3364,860,432,202,100,50,43,3.63,6.60,8.83,12.66,17.85,29.20,31.40
13/07/2025,21:11:22,3456,760,414,309,102,63,29,4.07,6.33,10.00,13.47,13.60,30.60,28.68
13/07/2025,21:11:23,3043,927,416,294,158,88,43,3.07,7.00,6.47,10.04,15.12,18.27,38.40
13/07/2025,21:11:24,3453,1354,569,286,161,83,30,2.53,6.75,10.63,8.95,16.45,22.50,24.65
13/07/2025,21:11:25,2649,1109,603,304,167,86,45,4.17,7.14,8.96,11.91,20.96,23.49,23.53
13/07/2025,21:11:26,3461,1153,692,217,162,71,27,3.57,4.46,7.51,7.70,16.25,20.20,36.69
13/07/2025,21:11:27,3708,827,484,339,104,79,27,3.11,4.61,9.56,10.10,21.59,31.37,22.57
13/07/2025,21:11:28,3489,970,480,293,108,85,37,2.95,6.56,9.63,10.05,14.69,27.11,32.84
13/07/2025,21:11:29,3227,1074,548,251,150,52,34,3.90,4.70,10.13,13.15,22.44,24.86,28.39
13/07/2025,21:11:30,2469,971,614,354,120,76,40,2.66,5.88,5.91,10.53,15.46,28.05,34.71
13/07/2025,21:11:31,3894,738,609,243,158,87,36,3.59,5.66,10.28,12.37,20.61,25.07,28.01
13/07/2025,21:11:32,2978,1253,435,353,128,51,25,2.92,5.77,6.19,11.75,15.95,26.81,23.35
13/07/2025,21:11:33,3654,948,561,316,160,88,32,3.98,4.46,7.44,9.72,16.11,25.43,33.12
13/07/2025,21:11:34,4200,1028,630,302,132,62,34,4.03,4.33,8.69,12.81,15.01,19.84,24.58
13/07/2025,21:11:35,3431,1326,634,333,179,57,40,3.04,6.19,8.50,7.45,20.65,18.23,28.26
13/07/2025,21:11:36,2537,938,629,309,122,55,34,3.63,7.18,6.07,7.92,19.96,28.59,35.05
13/07/2025,21:11:37,3359,946,636,309,141,58,32,4.35,6.27,8.51,12.12,16.41,22.44,34.45
13/07/2025,21:11:38,2458,1078,654,320,106,51,37,3.80,5.95,10.87,13.07,19.08,30.18,40.12
13/07/2025,21:11:39,3881,1242,396,265,120,85,38,3.33,4.16,9.39,12.00,15.85,30.91,39.92
13/07/2025,21:11:40,4181,1233,458,336,144,72,32,2.93,4.95,7.27,10.62,22.00,31.07,31.30
13/07/2025,21:11:41,3490,1081,443,230,160,56,32,3.89,6.45,7.22,8.87,14.12,30.81,30.12
13/07/2025,21:11:42,3006,1338,507,230,162,74,43,2.82,4.96,5.91,8.86,13.66,17.51,38.12
13/07/2025,21:11:43,3751,966,440,252,135,74,38,2.51,5.35,10.49,13.63,18.54,25.39,37.98
13/07/2025,21:11:44,3494,1163,630,360,120,53,31,4.17,4.51,7.51,12.40,22.01,28.64,37.02
13/07/2025,21:11:45,3538,1241,605,313,148,69,25,2.55,6.06,6.96,10.01,18.11,28.42,31.63
13/07/2025,21:11:46,3020,780,485,295,104,70,30,3.20,6.04,10.01,10.33,18.63,21.31,34.28
13/07/2025,21:11:47,3878,1060,496,236,122,59,29,3.50,4.07,7.31,13.20,12.99,30.65,35.91
13/07/2025,21:11:48,2637,972,668,200,125,73,36,4.19,4.13,8.88,9.49,13.58,23.84,31.84
13/07/2025,21:11:49,3107,1354,406,272,103,59,44,4.46,6.38,7.10,12.53,17.04,29.29,32.05
13/07/2025,21:11:50,3410,836,424,237,179,52,27,4.22,4.56,6.75,9.04,13.55,21.94,37.19
13/07/2025,21:11:51,4388,861,513,325,174,57,36,2.87,5.25,7.39,13.50,14.07,31.39,40.64
13/07/2025,21:11:52,3405,862,620,241,115,70,41,2.56,5.80,9.55,13.36,13.65,23.96,25.79
13/07/2025,21:11:53,4455,1357,621,307,140,64,28,4.47,5.76,6.89,8.33,16.25,29.47,31.37
13/07/2025,21:11:54,3578,1129,568,247,104,90,40,3.26,5.40,6.21,13.29,13.53,20.95,34.89
13/07/2025,21:11:55,3903,1147,408,319,172,70,28,3.35,4.39,8.62,8.81,16.41,30.60,23.95
13/07/2025,21:11:56,3037,825,519,208,175,71,37,2.69,3.99,10.61,13.17,15.79,20.14,23.13
13/07/2025,21:11:57,3532,920,643,356,174,88,45,4.29,6.72,8.81,8.66,15.11,18.00,31.49
13/07/2025,21:11:58,2806,905,492,273,131,74,44,3.03,5.97,9.41,10.80,16.47,18.76,24.53
13/07/2025,21:11:59,3854,973,706,351,116,49,41,3.84,5.90,10.29,11.19,17.95,23.07,26.45
13/07/2025,21:12:00,2450,1071,517,307,110,55,34,3.23,6.08,9.01,12.82,20.26,23.23,33.54
13/07/2025,21:12:01,4458,914,643,298,139,85,29,2.84,6.71,9.02,12.35,19.70,30.50,33.80
13/07/2025,21:12:02,3209,1085,528,292,108,56,29,3.79,5.69,7.73,10.54,18.45,21.31,23.71
13/07/2025,21:12:03,2801,795,666,258,141,89,36,4.07,5.82,10.17,7.44,20.38,18.86,26.36
13/07/2025,21:12:04,2545,769,704,351,104,80,44,4.03,5.69,8.08,12.42,17.09,29.20,33.68
13/07/2025,21:12:05,3661,843,654,227,134,79,36,3.89,5.26,10.53,12.67,14.58,18.22,40.24
13/07/2025,21:12:06,4361,1153,472,358,163,75,45,4.45,5.84,10.17,12.41,16.75,24.65,38.11
13/07/2025,21:12:07,4434,999,407,260,133,49,34,3.67,6.61,8.68,11.05,17.54,23.25,28.56
13/07/2025,21:12:08,3494,1155,702,337,147,88,46,2.68,6.76,9.07,8.09,21.14,18.77,22.71
13/07/2025,21:12:09,4106,820,518,337,133,83,44,2.92,4.57,7.41,11.21,22.18,21.27,29.91
13/07/2025,21:12:10,3861,1004,498,314,115,73,31,3.60,7.14,10.65,8.11,22.25,22.67,27.54
13/07/2025,21:12:11,4031,1002,660,209,158,85,24,4.08,6.08,8.73,10.25,21.34,27.71,29.54
13/07/2025,21:12:12,4336,1147,443,224,104,86,25,3.48,5.28,8.97,12.75,12.25,27.30,36.27
13/07/2025,21:12:13,3362,813,724,340,140,61,28,3.21,5.42,10.81,12.40,19.92,26.05,27.50
13/07/2025,21:12:14,3803,1364,666,253,170,52,43,2.62,5.01,6.64,11.47,13.72,29.85,34.28
13/07/2025,21:12:15,3141,790,488,217,170,76,36,3.81,6.87,9.14,8.74,17.63,18.12,26.35
13/07/2025,21:12:16,4077,1318,637,207,175,63,45,3.65,7.16,8.20,9.21,22.28,24.28,31.14
13/07/2025,21:12:17,3772,1222,717,338,150,74,25,4.15,4.56,9.55,9.81,18.74,19.63,22.53
13/07/2025,21:12:18,3701,744,444,302,169,83,29,4.33,4.37,7.97,12.65,12.28,29.91,37.54
13/07/2025,21:12:19,4345,916,680,216,171,73,35,2.97,5.92,8.86,11.68,21.31,17.34,40.35
13/07/2025,21:12:20,3664,1268,451,277,114,80,31,4.28,6.80,7.24,9.66,21.22,22.92,33.82
13/07/2025,21:12:21,2589,1181,512,232,150,69,31,3.12,5.21,8.99,8.22,15.86,18.69,34.17
13/07/2025,21:12:22,3306,1349,519,233,168,60,29,3.15,4.87,9.77,12.73,12.66,26.16,26.85
13/07/2025,21:12:23,4288,1325,498,270,158,57,44,3.66,5.20,7.97,10.70,12.89,25.26,28.16
13/07/2025,21:12:24,3415,1318,625,328,113,86,26,4.23,4.77,8.33,13.38,14.31,27.55,36.71
13/07/2025,21:12:25,4418,804,719,211,122,65,41,3.05,5.58,8.55,12.94,15.06,25.17,30.62
13/07/2025,21:12:26,3476,1098,592,253,146,52,34,3.83,4.87,9.25,8.36,18.82,17.90,39.98
13/07/2025,21:12:27,3168,1043,590,334,110,78,28,3.81,7.09,7.65,7.78,20.82,21.04,30.18
13/07/2025,21:12:28,2893,891,553,211,150,90,33,2.79,4.19,7.94,11.26,21.34,22.32,39.65
13/07/2025,21:12:29,2594,1137,424,288,108,55,34,3.53,3.92,8.61,11.98,20.03,28.52,39.48
13/07/2025,21:12:30,2641,755,612,223,110,61,43,4.12,6.46,6.15,11.16,19.29,27.93,35.36
13/07/2025,21:12:31,2656,1154,612,240,112,50,43,2.65,6.58,7.47,8.04,18.91,26.79,25.48
13/07/2025,21:12:32,3566,998,659,298,119,85,29,3.20,6.36,8.22,9.79,21.13,21.62,34.38
13/07/2025,21:12:33,2563,982,419,224,108,66,34,2.75,3.94,10.72,7.71,14.48,22.41,31.69
13/07/2025,21:12:34,2761,1009,546,216,150,85,33,3.81,6.78,7.52,11.16,12.42,22.08,30.47
13/07/2025,21:12:35,4422,1223,508,216,130,50,36,4.22,7.21,9.21,10.89,12.66,23.62,31.58
13/07/2025,21:12:36,4068,945,638,345,160,71,43,4.35,5.07,6.61,9.04,18.70,28.28,27.98
13/07/2025,21:12:37,3106,1017,479,220,141,54,38,4.52,4.74,6.46,11.62,13.36,20.49,25.30
13/07/2025,21:12:38,4331,1190,724,337,174,83,29,3.86,6.97,7.83,7.38,21.43,28.59,29.92
13/07/2025,21:12:39,4322,989,434,260,164,78,32,3.09,5.82,7.03,12.98,14.88,30.39,27.80
13/07/2025,21:12:40,3538,783,582,286,122,59,38,2.59,4.87,8.80,13.54,16.67,17.88,34.31
13/07/2025,21:12:41,4401,1286,554,285,144,54,45,2.58,6.30,7.59,13.40,12.68,18.28,24.23
13/07/2025,21:12:42,4187,806,576,205,144,58,34,2.96,4.59,10.49,9.21,19.73,22.25,35.92
13/07/2025,21:12:43,3982,999,462,267,108,59,30,2.88,6.21,7.78,9.88,18.91,27.49,26.79
13/07/2025,21:12:44,4451,876,588,270,102,80,41,3.84,6.34,6.00,13.49,19.66,25.91,24.28
13/07/2025,21:12:45,3937,1144,605,352,118,55,28,2.60,5.07,7.71,12.51,14.77,29.19,26.10
13/07/2025,21:12:46,3136,1189,720,304,137,75,41,2.79,6.04,6.68,8.83,19.29,19.15,33.66
13/07/2025,21:12:47,4131,1200,715,329,108,77,41,3.83,7.15,8.65,8.49,15.87,23.88,29.25
13/07/2025,21:12:48,3726,1327,650,255,146,56,38,3.18,6.09,10.77,9.74,18.82,24.97,33.31
13/07/2025,21:12:49,3544,897,545,213,123,84,36,2.64,6.80,9.41,10.34,13.44,23.41,35.32
13/07/2025,21:12:50,4210,1303,434,265,151,73,26,4.17,6.47,9.30,9.67,13.49,20.04,39.48
13/07/2025,21:12:51,4025,1163,456,249,180,85,41,4.07,5.03,8.99,13.21,20.63,28.74,33.82
13/07/2025,21:12:52,3429,775,717,216,182,71,38,3.37,4.17,7.50,9.23,16.55,28.80,23.16
13/07/2025,21:12:53,3419,1275,487,206,169,71,35,3.30,5.29,8.74,9.11,18.38,23.01,32.48
13/07/2025,21:12:54,2820,790,425,259,120,82,38,3.03,4.21,6.75,9.13,14.41,23.27,34.24
13/07/2025,21:12:55,4028,833,490,324,130,86,31,4.08,5.41,8.79,12.27,12.79,18.37,31.54
13/07/2025,21:12:56,3838,746,526,225,147,88,42,2.77,5.38,7.85,10.67,22.32,28.85,36.13
13/07/2025,21:12:57,2581,1303,488,270,160,80,34,4.37,7.17,7.48,8.04,13.10,26.68,33.45
13/07/2025,21:12:58,4422,1309,503,247,134,65,43,3.14,3.96,7.80,11.30,16.64,26.95,24.70
13/07/2025,21:12:59,2701,1078,613,216,122,70,45,3.11,4.42,8.68,13.52,22.34,25.30,40.63
13/07/2025,21:13:00,3597,1109,454,354,170,80,33,3.88,7.18,8.06,9.41,15.10,19.45,33.43
13/07/2025,21:13:01,3410,1019,650,309,99,85,31,2.77,6.54,9.18,10.45,21.06,19.88,35.53
13/07/2025,21:13:02,2580,1098,634,257,123,63,29,4.07,5.33,10.46,10.62,15.59,22.86,31.72
13/07/2025,21:13:03,4131,1161,514,292,118,69,31,3.21,5.91,10.16,12.49,15.63,21.78,31.21
13/07/2025,21:13:04,2871,1201,592,354,109,87,31,3.64,6.17,7.30,12.97,19.58,17.96,40.66
13/07/2025,21:13:05,2488,1190,498,224,141,70,35,4.27,6.09,8.93,10.49,17.35,18.81,30.16
13/07/2025,21:13:06,3501,1005,426,344,155,74,43,4.35,6.55,6.90,9.76,22.53,19.40,28.59
13/07/2025,21:13:07,4178,1124,396,258,99,55,41,3.86,6.79,10.74,13.59,13.86,25.93,36.78
13/07/2025,21:13:08,3821,1296,412,223,181,76,45,4.38,4.77,9.56,7.46,15.11,20.38,36.42
13/07/2025,21:13:09,3162,1318,434,304,99,73,34,2.97,5.22,8.57,12.46,19.34,31.72,23.37
13/07/2025,21:13:10,2969,826,444,230,98,84,44,2.90,7.08,7.92,7.76,13.35,23.83,22.85
13/07/2025,21:13:11,3980,1063,542,349,122,74,42,3.92,4.46,9.62,11.87,14.21,22.64,40.55
13/07/2025,21:13:12,2941,1270,564,255,122,56,38,3.95,5.65,9.38,8.25,16.04,24.33,32.87
13/07/2025,21:13:13,3465,1214,640,196,149,60,37,2.62,6.57,8.46,9.81,17.09,25.68,23.74
13/07/2025,21:13:14,4109,953,525,271,130,75,31,2.77,5.03,9.68,9.86,18.33,29.48,25.08
13/07/2025,21:13:15,3064,790,710,257,146,64,27,4.21,5.87,6.69,11.27,15.79,22.78,22.07
13/07/2025,21:13:16,4451,935,606,254,181,78,40,3.33,6.84,10.35,10.60,20.01,23.01,36.41
13/07/2025,21:13:17,3188,1114,687,255,114,77,43,4.52,6.93,10.70,7.96,21.65,30.26,32.23
13/07/2025,21:13:18,3286,1078,678,249,108,66,46,3.86,6.92,7.44,8.06,13.20,24.34,31.90
13/07/2025,21:13:19,3030,1094,608,293,174,50,39,3.02,5.28,10.52,10.05,20.35,22.57,34.52
13/07/2025,21:13:20,3840,1226,551,345,107,78,29,4.03,4.79,9.81,8.72,20.71,30.38,39.63
13/07/2025,21:13:21,4550,1123,491,199,125,71,27,3.25,5.17,9.80,12.91,21.42,26.49,33.74
13/07/2025,21:13:22,3211,812,579,258,99,76,27,4.10,5.07,8.74,12.17,15.62,29.95,35.61
13/07/2025,21:13:23,2558,1078,578,266,117,78,42,3.76,6.57,7.63,12.56,15.53,21.51,36.08
13/07/2025,21:13:24,2904,1037,446,349,149,49,32,3.05,4.07,9.67,7.62,13.79,29.88,22.32
13/07/2025,21:13:25,3987,1250,466,332,110,83,36,3.79,4.38,8.67,13.05,17.08,27.47,29.25
13/07/2025,21:13:26,2827,1177,422,225,118,72,31,3.75,5.00,7.64,10.61,13.69,22.29,39.40
13/07/2025,21:13:27,4460,1279,589,342,174,81,41,3.25,4.00,7.59,12.62,20.61,18.25,34.12
13/07/2025,21:13:28,3900,918,420,198,172,50,29,2.94,6.16,8.47,9.38,14.78,19.08,39.18
13/07/2025,21:13:29,3733,1277,568,283,150,68,36,2.48,5.28,8.24,13.09,13.33,26.02,37.25
13/07/2025,21:13:30,2572,1218,608,347,125,61,38,3.58,4.95,6.13,11.02,16.53,19.96,24.31
13/07/2025,21:13:31,2634,818,501,199,115,62,25,2.88,5.18,6.43,8.93,13.38,27.06,23.48
13/07/2025,21:13:32,3676,806,615,216,126,49,38,3.77,6.70,9.46,12.27,18.30,20.37,32.68
13/07/2025,21:13:33,2547,782,490,341,132,56,41,3.16,4.12,9.15,10.56,12.59,21.17,33.70
13/07/2025,21:13:34,2767,1060,483,363,148,80,39,3.18,6.46,9.93,12.56,22.74,20.42,25.63
13/07/2025,21:13:35,3168,1014,519,360,163,54,43,4.39,6.52,7.31,11.80,18.72,18.54,25.36
13/07/2025,21:13:36,4129,1225,578,234,148,58,41,4.07,4.44,8.52,13.54,20.87,17.44,24.56
13/07/2025,21:13:37,3429,1197,476,324,130,78,42,2.94,5.29,6.63,8.59,20.56,25.27,26.91
13/07/2025,21:13:38,3571,864,429,232,113,77,45,2.95,6.31,8.17,12.03,18.47,22.02,22.58
13/07/2025,21:13:39,3368,923,559,289,141,56,31,3.02,3.94,9.25,7.55,13.15,24.77,24.35
13/07/2025,21:13:40,3234,874,701,286,112,74,36,4.31,6.03,9.81,11.51,20.45,28.91,32.84
13/07/2025,21:13:41,3811,949,675,252,145,74,43,3.21,4.30,8.13,9.42,20.48,30.33,36.94
13/07/2025,21:13:42,3971,1040,638,339,170,71,32,4.07,3.93,10.55,8.18,15.10,18.52,23.19
13/07/2025,21:13:43,2839,933,430,229,172,69,36,4.17,5.59,8.25,12.54,22.54,21.39,31.66
13/07/2025,21:13:44,3622,1180,402,244,111,90,31,3.20,6.38,10.15,11.86,17.44,22.07,23.44
13/07/2025,21:13:45,2631,1252,661,201,132,69,27,3.46,6.58,6.10,11.21,20.05,23.16,24.59
13/07/2025,21:13:46,2596,1315,710,342,165,52,38,2.83,5.56,9.90,11.70,18.87,27.71,22.20
13/07/2025,21:13:47,2797,793,557,315,118,67,26,4.44,5.86,8.77,9.62,16.05,22.08,29.57
13/07/2025,21:13:48,2634,1244,412,227,144,90,24,4.17,6.94,10.41,13.30,19.89,28.70,29.75
13/07/2025,21:13:49,4262,951,486,344,158,59,41,3.00,4.11,10.53,9.05,14.36,25.15,30.87
13/07/2025,21:13:50,4351,993,576,309,111,72,43,4.26,6.77,8.08,12.54,15.84,23.18,30.67
13/07/2025,21:13:51,4183,1272,680,232,150,72,31,4.06,6.10,7.08,12.04,22.68,19.59,26.43
13/07/2025,21:13:52,3689,1048,426,227,134,62,30,2.81,6.95,9.98,11.60,18.18,28.60,24.86
13/07/2025,21:13:53,3240,1014,664,326,120,68,46,2.81,6.31,9.02,9.08,19.63,20.52,28.66
13/07/2025,21:13:54,3084,1216,438,341,171,64,26,3.98,6.52,7.23,11.59,16.84,30.08,26.31
13/07/2025,21:13:55,3664,1180,598,341,180,63,31,3.76,6.87,6.07,11.22,22.71,28.01,36.90
13/07/2025,21:13:56,3756,1248,477,338,144,79,31,2.93,5.95,8.32,11.24,15.35,30.26,40.01
13/07/2025,21:13:57,4370,1191,402,265,155,60,40,2.60,4.09,10.49,10.91,19.80,20.77,38.98
13/07/2025,21:13:58,3848,1068,566,203,159,55,32,3.10,4.62,8.08,11.75,21.34,26.95,39.99
13/07/2025,21:13:59,2919,891,538,300,103,80,37,4.14,6.61,8.11,8.95,22.20,22.17,29.27
13/07/2025,21:14:01,2970,1038,648,354,136,69,38,3.49,5.24,6.69,12.01,20.19,25.18,23.32
13/07/2025,21:14:02,4206,1038,456,204,182,77,32,3.37,5.91,7.78,12.87,15.79,28.03,32.64
13/07/2025,21:14:03,3879,884,466,348,137,50,41,3.19,4.84,9.53,10.79,15.06,24.70,31.91
13/07/2025,21:14:04,3152,1007,694,274,104,54,43,2.90,5.17,7.04,7.50,19.30,18.30,32.46
13/07/2025,21:14:05,2752,982,694,203,141,73,43,2.48,5.87,10.61,10.74,18.56,23.32,33.31
13/07/2025,21:14:06,2666,1258,425,272,157,72,30,2.58,4.59,6.61,13.35,18.24,26.73,29.05
13/07/2025,21:14:07,4148,1311,615,318,121,69,38,2.80,6.59,9.80,7.55,22.18,24.81,28.17
13/07/2025,21:14:08,4355,1249,597,254,120,80,25,2.57,6.22,7.22,11.29,13.01,25.45,38.52
13/07/2025,21:14:09,4149,1301,466,304,132,80,38,4.40,6.08,10.63,11.02,14.38,27.44,28.15
13/07/2025,21:14:10,3774,900,461,232,142,84,34,3.77,6.11,7.02,10.35,15.06,24.03,24.63
13/07/2025,21:14:11,3390,1229,430,221,115,52,39,4.11,7.08,7.66,9.42,19.57,18.86,33.87
13/07/2025,21:14:12,3930,813,506,233,112,69,40,3.86,3.93,7.19,7.91,14.17,27.80,28.42
13/07/2025,21:14:13,2611,1153,668,214,121,75,43,3.42,6.75,7.65,10.73,18.42,30.68,38.58
13/07/2025,21:14:14,2934,1078,623,300,136,55,30,4.07,4.87,10.84,9.13,16.95,20.00,34.96
13/07/2025,21:14:15,3008,880,669,337,164,76,41,3.60,6.73,10.25,10.06,13.92,20.38,36.01
13/07/2025,21:14:16,3861,780,509,336,175,88,24,4.24,6.49,7.69,8.21,22.49,19.63,33.82
13/07/2025,21:14:17,3312,1334,693,234,135,90,41,2.73,5.87,9.29,9.18,20.55,24.58,24.37
13/07/2025,21:14:18,2585,1295,547,312,136,85,43,3.72,5.13,10.16,11.71,16.25,30.76,29.60
13/07/2025,21:14:19,3437,989,465,349,152,57,41,4.46,4.88,9.55,9.09,18.91,26.72,32.60
13/07/2025,21:14:20,3520,764,451,246,137,90,34,4.02,5.38,7.66,10.96,16.48,19.45,40.45
13/07/2025,21:14:21,3851,1007,685,267,106,88,36,3.38,6.98,9.06,9.44,20.42,24.66,26.39
13/07/2025,21:14:22,2752,1175,670,225,139,84,35,4.15,6.82,8.64,9.95,18.30,29.13,40.40
13/07/2025,21:14:23,3266,897,510,326,125,68,29,3.39,5.38,5.98,11.75,18.35,22.81,37.90
13/07/2025,21:14:24,4370,1214,393,274,162,57,24,2.95,4.73,6.60,13.32,16.50,24.65,25.37
13/07/2025,21:14:25,3734,918,393,255,167,71,44,2.91,6.09,10.32,8.73,14.60,20.51,27.29
13/07/2025,21:14:26,4002,1316,489,315,121,71,42,4.07,5.64,6.09,13.22,16.82,21.17,31.41
13/07/2025,21:14:27,4024,1103,508,260,160,59,30,2.52,6.71,10.91,7.44,13.71,30.11,29.88
13/07/2025,21:14:28,2897,965,542,327,132,76,31,4.33,5.12,9.29,7.68,17.21,21.29,37.79
13/07/2025,21:14:29,3890,860,602,208,146,73,39,3.42,5.16,8.88,9.56,14.68,24.39,26.68
13/07/2025,21:14:30,2571,1051,476,239,118,59,36,2.54,4.58,8.91,13.21,21.88,29.63,36.21
13/07/2025,21:14:31,3441,755,659,335,144,85,32,3.11,5.60,9.83,13.26,19.28,23.01,27.22
13/07/2025,21:14:32,3152,993,589,321,153,74,28,4.23,7.27,9.93,8.99,15.11,19.57,24.37
13/07/2025,21:14:33,2780,794,559,232,162,58,31,2.58,4.82,6.82,10.68,21.99,19.63,40.52
13/07/2025,21:14:34,3352,750,694,327,164,65,29,2.74,4.26,5.91,12.58,12.39,31.30,26.98
13/07/2025,21:14:35,2911,1308,428,228,146,52,40,4.54,6.24,6.75,13.03,16.31,20.48,29.24
13/07/2025,21:14:36,3901,1273,484,225,153,60,33,3.69,4.96,8.93,12.98,20.73,23.54,23.25
13/07/2025,21:14:37,2783,879,571,228,156,86,31,2.93,3.97,10.82,11.59,13.08,21.52,23.41
13/07/2025,21:14:38,3173,892,673,337,163,81,41,2.73,5.60,10.39,7.69,21.62,28.34,22.29
13/07/2025,21:14:39,4254,809,615,271,182,78,41,2.58,6.01,9.69,11.81,16.45,27.89,38.14
13/07/2025,21:14:40,2525,1163,547,255,160,62,39,4.46,6.78,9.44,13.61,16.81,23.02,37.70
13/07/2025,21:14:41,2682,798,691,344,148,65,25,4.33,4.73,9.01,8.59,16.91,24.31,31.77
13/07/2025,21:14:42,3205,1017,691,204,143,68,35,2.70,6.06,7.01,9.60,13.29,17.38,28.37
13/07/2025,21:14:43,4474,816,659,280,119,80,40,3.98,5.95,9.04,8.57,20.58,30.68,33.23
13/07/2025,21:14:44,3982,1211,438,276,99,54,36,4.38,5.55,8.27,8.74,17.03,19.52,22.78
13/07/2025,21:14:45,3603,827,568,309,125,52,44,3.74,5.15,6.33,10.55,19.07,25.05,32.78
13/07/2025,21:14:46,4042,1273,630,233,132,83,31,4.35,6.05,10.41,11.53,21.39,21.81,33.77
13/07/2025,21:14:47,3458,885,461,253,143,88,31,3.14,6.95,10.33,12.99,21.71,20.08,24.49
13/07/2025,21:14:48,2480,1208,579,347,179,85,27,2.77,5.13,7.02,13.08,19.38,20.92,24.67
13/07/2025,21:14:49,4247,799,425,225,151,53,29,3.17,7.17,8.41,8.84,14.52,22.59,37.26
13/07/2025,21:14:50,3239,1013,564,318,148,68,30,3.55,4.05,10.46,10.38,18.23,26.21,26.48
13/07/2025,21:14:51,2977,1222,506,318,120,62,24,3.64,6.22,9.13,9.41,13.85,25.62,40.31
13/07/2025,21:14:52,4422,1051,486,293,114,64,44,3.60,4.05,7.95,13.50,13.19,30.06,22.78
13/07/2025,21:14:53,2858,788,648,361,162,68,31,4.43,4.18,10.15,10.88,13.21,30.24,25.28
13/07/2025,21:14:54,3481,1174,488,305,131,68,39,2.53,7.16,8.31,9.99,16.43,31.64,32.97
13/07/2025,21:14:55,3937,1014,403,266,117,66,33,3.63,5.05,9.15,10.46,15.60,27.54,39.83
13/07/2025,21:14:56,2670,1007,479,363,102,73,29,3.49,6.78,6.74,12.49,14.05,17.79,34.26
13/07/2025,21:14:57,2609,846,597,231,135,49,27,2.88,5.34,9.23,12.61,15.06,19.17,26.12
13/07/2025,21:14:58,3532,980,666,348,127,51,36,2.72,6.66,10.20,13.05,15.49,26.89,27.01
13/07/2025,21:14:59,3223,1087,536,204,147,76,25,4.07,4.77,7.83,8.42,20.71,19.19,26.79
13/07/2025,21:15:00,4019,1321,523,253,173,64,44,2.72,7.07,10.47,11.65,18.19,31.49,36.06
